"name","essround","edition","proddate","idno","cntry","dweight","pspwght","pweight","anweight","wrclmch","prob","stratum","psu"
"ESS11e03",11,"3.0","02.06.2025",83651,"IE",0.45175874,0.475409,0.21080585,0.100219,4,0.0017989534,957,12780
"ESS11e03",11,"3.0","02.06.2025",83660,"IE",0.88663656,0.86535674,0.21080585,0.18242227,3,0.0009166021,966,12517
"ESS11e03",11,"3.0","02.06.2025",83671,"IE",1.539381,1.0815258,0.21080585,0.22799197,3,0.00052793487,961,12883
"ESS11e03",11,"3.0","02.06.2025",83687,"IE",0.50633025,0.27597934,0.21080585,0.05817806,2,0.0016050648,959,12830
"ESS11e03",11,"3.0","02.06.2025",83732,"IE",0.44646552,0.3380566,0.21080585,0.071264304,4,0.0018202814,963,12450
"ESS11e03",11,"3.0","02.06.2025",83767,"IE",0.954039,1.4564095,0.21080585,0.30701962,3,0.00085184455,956,12679
"ESS11e03",11,"3.0","02.06.2025",83783,"IE",0.44277444,0.4321478,0.21080585,0.091099285,1,0.0018354558,962,12369
"ESS11e03",11,"3.0","02.06.2025",83791,"IE",0.5010311,0.27309096,0.21080585,0.057569172,2,0.0016220409,958,12806
"ESS11e03",11,"3.0","02.06.2025",83853,"IE",1.0020622,0.5461819,0.21080585,0.115138344,2,0.00081102044,958,12825
"ESS11e03",11,"3.0","02.06.2025",83865,"IE",1.908078,1.8539118,0.21080585,0.39081544,4,0.00042592228,956,12675
"ESS11e03",11,"3.0","02.06.2025",83894,"IE",1.4310585,1.0787045,0.21080585,0.22739722,3,0.00056789635,956,12661
"ESS11e03",11,"3.0","02.06.2025",83899,"IE",0.85350114,0.64625776,0.21080585,0.13623491,2,0.0009521872,964,12434
"ESS11e03",11,"3.0","02.06.2025",83907,"IE",1.5030932,0.8192729,0.21080585,0.17270751,3,0.0005406803,958,12827
"ESS11e03",11,"3.0","02.06.2025",83916,"IE",0.82012004,0.80043656,0.21080585,0.16873671,4,0.0009909439,953,12301
"ESS11e03",11,"3.0","02.06.2025",83933,"IE",0.82012004,0.80043656,0.21080585,0.16873671,4,0.0009909439,953,12335
"ESS11e03",11,"3.0","02.06.2025",83955,"IE",2.3850973,1.79784,0.21080585,0.37899518,2,0.00034073784,956,12747
"ESS11e03",11,"3.0","02.06.2025",83964,"IE",1.3299549,2.039441,0.21080585,0.42992613,2,0.00061106804,966,12480
"ESS11e03",11,"3.0","02.06.2025",83982,"IE",0.47395235,0.7235228,0.21080585,0.15252283,1,0.0017147143,969,12723
"ESS11e03",11,"3.0","02.06.2025",84004,"IE",0.88663656,0.86535674,0.21080585,0.18242227,4,0.0009166021,966,12516
"ESS11e03",11,"3.0","02.06.2025",84041,"IE",0.46733007,0.353855,0.21080585,0.07459471,2,0.0017390127,967,12537
"ESS11e03",11,"3.0","02.06.2025",84055,"IE",0.4770195,0.3504715,0.21080585,0.07388144,5,0.0017036891,956,12728
"ESS11e03",11,"3.0","02.06.2025",84072,"IE",1.4019903,1.061565,0.21080585,0.22378412,1,0.0005796708,967,12619
"ESS11e03",11,"3.0","02.06.2025",84074,"IE",1.7070023,2.495479,0.21080585,0.5260616,2,0.0004760936,964,12442
"ESS11e03",11,"3.0","02.06.2025",84095,"IE",2.3080895,2.242568,0.21080585,0.47274646,2,0.00035210632,955,12656
"ESS11e03",11,"3.0","02.06.2025",84122,"IE",0.93466014,0.70452887,0.21080585,0.1485188,3,0.00086950633,967,12599
"ESS11e03",11,"3.0","02.06.2025",84132,"IE",0.83432084,0.61575264,0.21080585,0.12980425,3,0.0009740772,965,12390
"ESS11e03",11,"3.0","02.06.2025",84139,"IE",0.83432084,0.6317346,0.21080585,0.13317335,3,0.0009740772,965,12385
"ESS11e03",11,"3.0","02.06.2025",84144,"IE",0.954039,0.7191359,0.21080585,0.15159805,3,0.00085184455,956,12736
"ESS11e03",11,"3.0","02.06.2025",84167,"IE",0.83432084,0.61575264,0.21080585,0.12980425,1,0.0009740772,965,12399
"ESS11e03",11,"3.0","02.06.2025",84239,"IE",1.4019903,1.056793,0.21080585,0.22277814,4,0.0005796708,967,12593
"ESS11e03",11,"3.0","02.06.2025",84244,"IE",0.88663656,1.3535156,0.21080585,0.285329,5,0.0009166021,966,12595
"ESS11e03",11,"3.0","02.06.2025",84260,"IE",1.6402401,2.779515,0.21080585,0.58593804,3,0.00049547193,953,12332
"ESS11e03",11,"3.0","02.06.2025",84264,"IE",0.89293104,0.8715005,0.21080585,0.1837174,4,0.0009101407,963,12459
"ESS11e03",11,"3.0","02.06.2025",84298,"IE",0.4770195,0.35956794,0.21080585,0.075799026,3,0.0017036891,956,12737
"ESS11e03",11,"3.0","02.06.2025",84301,"IE",0.42675057,0.41650838,0.21080585,0.0878024,4,0.0019043745,964,12422
"ESS11e03",11,"3.0","02.06.2025",84302,"IE",0.88663656,1.5024749,0.21080585,0.3167305,4,0.0009166021,966,12617
"ESS11e03",11,"3.0","02.06.2025",84343,"IE",0.93466014,1.4268265,0.21080585,0.30078337,5,0.00086950633,967,12596
"ESS11e03",11,"3.0","02.06.2025",84348,"IE",0.92323583,0.6959173,0.21080585,0.14670344,3,0.0008802658,955,12681
"ESS11e03",11,"3.0","02.06.2025",84360,"IE",0.954039,0.9269559,0.21080585,0.19540772,5,0.00085184455,956,12628
"ESS11e03",11,"3.0","02.06.2025",84381,"IE",1.3393966,1.3072505,0.21080585,0.27557606,4,0.0006067605,963,12462
"ESS11e03",11,"3.0","02.06.2025",84383,"IE",0.9528244,1.4545557,0.21080585,0.30662885,3,0.0008529304,954,12767
"ESS11e03",11,"3.0","02.06.2025",84386,"IE",0.41716042,0.6098497,0.21080585,0.12855989,3,0.0019481544,965,12401
"ESS11e03",11,"3.0","02.06.2025",84403,"IE",1.2729552,0.93525434,0.21080585,0.19715708,3,0.0006384301,968,12639
"ESS11e03",11,"3.0","02.06.2025",84413,"IE",1.9056488,1.8515514,0.21080585,0.39031786,3,0.0004264652,954,12763
"ESS11e03",11,"3.0","02.06.2025",84442,"IE",0.9528244,0.9257757,0.21080585,0.19515893,3,0.0008529304,954,12761
"ESS11e03",11,"3.0","02.06.2025",84444,"IE",0.88663656,0.861467,0.21080585,0.18160228,3,0.0009166021,966,12507
"ESS11e03",11,"3.0","02.06.2025",84451,"IE",0.92323583,0.8970273,0.21080585,0.18909861,4,0.0008802658,955,12739
"ESS11e03",11,"3.0","02.06.2025",84462,"IE",0.44331828,0.3356736,0.21080585,0.070761956,3,0.0018332042,966,12580
"ESS11e03",11,"3.0","02.06.2025",84506,"IE",2.025321,2.4705665,0.21080585,0.5208099,3,0.0004012662,959,12823
"ESS11e03",11,"3.0","02.06.2025",84528,"IE",0.88663656,0.86535674,0.21080585,0.18242227,3,0.0009166021,966,12481
"ESS11e03",11,"3.0","02.06.2025",84529,"IE",1.7732731,2.7192543,0.21080585,0.5732347,1,0.00045830105,966,12483
"ESS11e03",11,"3.0","02.06.2025",84532,"IE",0.88663656,1.3596271,0.21080585,0.28661734,3,0.0009166021,966,12492
"ESS11e03",11,"3.0","02.06.2025",84540,"IE",0.954039,0.9269559,0.21080585,0.19540772,4,0.00085184455,956,12697
"ESS11e03",11,"3.0","02.06.2025",84546,"IE",0.8855489,0.8642956,0.21080585,0.18219857,4,0.0009177279,962,12370
"ESS11e03",11,"3.0","02.06.2025",84558,"IE",1.026254,0.72101724,0.21080585,0.15199465,5,0.00079190225,961,12866
"ESS11e03",11,"3.0","02.06.2025",84562,"IE",1.0126605,0.53799504,0.21080585,0.1134125,4,0.0008025324,959,12789
"ESS11e03",11,"3.0","02.06.2025",84595,"IE",1.026254,1.1328443,0.21080585,0.23881021,3,0.00079190225,961,12863
"ESS11e03",11,"3.0","02.06.2025",84614,"IE",0.83432084,1.4138219,0.21080585,0.29804194,1,0.0009740772,965,12375
"ESS11e03",11,"3.0","02.06.2025",84617,"IE",2.1342475,1.499462,0.21080585,0.31609535,3,0.0003807866,960,12874
"ESS11e03",11,"3.0","02.06.2025",84625,"IE",0.45175874,0.24623471,0.21080585,0.05190772,2,0.0017989534,957,12780
"ESS11e03",11,"3.0","02.06.2025",84653,"IE",0.93466014,0.70452887,0.21080585,0.1485188,3,0.00086950633,967,12497
"ESS11e03",11,"3.0","02.06.2025",84668,"IE",0.50633025,0.27597934,0.21080585,0.05817806,2,0.0016050648,959,12833
"ESS11e03",11,"3.0","02.06.2025",84671,"IE",0.5010311,0.27309096,0.21080585,0.057569172,4,0.0016220409,958,12811
"ESS11e03",11,"3.0","02.06.2025",84679,"IE",0.46733007,0.35226443,0.21080585,0.0742594,4,0.0017390127,967,12596
"ESS11e03",11,"3.0","02.06.2025",84695,"IE",0.93466014,0.6867052,0.21080585,0.14476147,3,0.00086950633,967,12591
"ESS11e03",11,"3.0","02.06.2025",84696,"IE",1.3848537,2.11408,0.21080585,0.4456604,4,0.0005868439,955,12776
"ESS11e03",11,"3.0","02.06.2025",84742,"IE",1.4310585,2.1846154,0.21080585,0.4605297,3,0.00056789635,956,12727
"ESS11e03",11,"3.0","02.06.2025",84798,"IE",0.46733007,0.353855,0.21080585,0.07459471,1,0.0017390127,967,12520
"ESS11e03",11,"3.0","02.06.2025",84820,"IE",1.6686417,2.8276439,0.21080585,0.5960839,3,0.0004870386,965,12396
"ESS11e03",11,"3.0","02.06.2025",84826,"IE",0.46161792,0.33915576,0.21080585,0.07149602,1,0.0017605316,955,12690
"ESS11e03",11,"3.0","02.06.2025",84838,"IE",0.93466014,0.70452887,0.21080585,0.1485188,2,0.00086950633,967,12292
"ESS11e03",11,"3.0","02.06.2025",84862,"IE",0.954039,0.700943,0.21080585,0.14776288,3,0.00085184455,956,12759
"ESS11e03",11,"3.0","02.06.2025",84863,"IE",1.3299549,2.039441,0.21080585,0.42992613,3,0.00061106804,966,12583
"ESS11e03",11,"3.0","02.06.2025",84884,"IE",0.88663656,0.86535674,0.21080585,0.18242227,2,0.0009166021,966,12522
"ESS11e03",11,"3.0","02.06.2025",84896,"IE",1.9056488,2.7733579,0.21080585,0.5846401,3,0.0004264652,954,12761
"ESS11e03",11,"3.0","02.06.2025",84902,"IE",0.46733007,0.456114,0.21080585,0.0961515,4,0.0017390127,967,12551
"ESS11e03",11,"3.0","02.06.2025",84906,"IE",1.23018,1.2006547,0.21080585,0.25310504,3,0.00066062924,953,12323
"ESS11e03",11,"3.0","02.06.2025",84915,"IE",1.3283234,1.9418855,0.21080585,0.40936083,5,0.00061181857,962,12343
"ESS11e03",11,"3.0","02.06.2025",84925,"IE",0.44331828,0.6480901,0.21080585,0.13662119,5,0.0018332042,966,12517
"ESS11e03",11,"3.0","02.06.2025",84930,"IE",1.0126605,0.71146667,0.21080585,0.14998133,4,0.0008025324,959,12829
"ESS11e03",11,"3.0","02.06.2025",84935,"IE",0.46733007,0.353855,0.21080585,0.07459471,2,0.0017390127,967,12578
"ESS11e03",11,"3.0","02.06.2025",84936,"IE",0.88663656,1.2961802,0.21080585,0.27324238,1,0.0009166021,966,12473
"ESS11e03",11,"3.0","02.06.2025",84954,"IE",0.88663656,0.6543633,0.21080585,0.13794361,3,0.0009166021,966,12544
"ESS11e03",11,"3.0","02.06.2025",84957,"IE",0.92323583,1.409387,0.21080585,0.297107,3,0.0008802658,955,12666
"ESS11e03",11,"3.0","02.06.2025",84964,"IE",1.7858621,1.743001,0.21080585,0.3674348,5,0.00045507035,963,12451
"ESS11e03",11,"3.0","02.06.2025",84999,"IE",0.513127,0.56642216,0.21080585,0.119405106,3,0.0015838045,961,12859
"ESS11e03",11,"3.0","02.06.2025",85002,"IE",1.0126605,1.117839,0.21080585,0.235647,3,0.0008025324,959,12832
"ESS11e03",11,"3.0","02.06.2025",85008,"IE",0.93466014,0.68980587,0.21080585,0.14541511,3,0.00086950633,967,12567
"ESS11e03",11,"3.0","02.06.2025",85039,"IE",0.46733007,0.456114,0.21080585,0.0961515,3,0.0017390127,967,12523
"ESS11e03",11,"3.0","02.06.2025",85040,"IE",0.93466014,0.68980587,0.21080585,0.14541511,3,0.00086950633,967,12562
"ESS11e03",11,"3.0","02.06.2025",85053,"IE",0.44331828,0.6767578,0.21080585,0.1426645,3,0.0018332042,966,12296
"ESS11e03",11,"3.0","02.06.2025",85080,"IE",1.0671238,0.5669294,0.21080585,0.11951204,4,0.0007615732,960,12851
"ESS11e03",11,"3.0","02.06.2025",85087,"IE",0.954039,0.9269559,0.21080585,0.19540772,5,0.00085184455,956,12704
"ESS11e03",11,"3.0","02.06.2025",85110,"IE",0.88663656,1.3596271,0.21080585,0.28661734,3,0.0009166021,966,12615
"ESS11e03",11,"3.0","02.06.2025",85131,"IE",2.0041244,2.44471,0.21080585,0.51535916,4,0.00040551022,958,12786
"ESS11e03",11,"3.0","02.06.2025",85181,"IE",1.6402401,1.6008731,0.21080585,0.33747342,3,0.00049547193,953,12306
"ESS11e03",11,"3.0","02.06.2025",85250,"IE",1.8693203,1.824456,0.21080585,0.384606,4,0.00043475316,967,12572
"ESS11e03",11,"3.0","02.06.2025",85265,"IE",1.3283234,2.0369394,0.21080585,0.42939875,4,0.00061181857,962,12348
"ESS11e03",11,"3.0","02.06.2025",85306,"IE",0.4770195,0.35956794,0.21080585,0.075799026,4,0.0017036891,956,12717
"ESS11e03",11,"3.0","02.06.2025",85334,"IE",1.539381,1.61997,0.21080585,0.34149915,4,0.00052793487,961,12871
"ESS11e03",11,"3.0","02.06.2025",85338,"IE",0.85350114,0.6299082,0.21080585,0.13278833,4,0.0009521872,964,12433
"ESS11e03",11,"3.0","02.06.2025",85361,"IE",1.026254,0.5593679,0.21080585,0.11791802,3,0.00079190225,961,12872
"ESS11e03",11,"3.0","02.06.2025",85378,"IE",0.8855489,0.6705236,0.21080585,0.1413503,4,0.0009177279,962,12351
"ESS11e03",11,"3.0","02.06.2025",85384,"IE",0.93466014,0.70771,0.21080585,0.14918941,1,0.00086950633,967,12620
"ESS11e03",11,"3.0","02.06.2025",85403,"IE",1.0126605,0.71146667,0.21080585,0.14998133,2,0.0008025324,959,12838
"ESS11e03",11,"3.0","02.06.2025",85409,"IE",0.954039,0.7191359,0.21080585,0.15159805,4,0.00085184455,956,12760
"ESS11e03",11,"3.0","02.06.2025",85449,"IE",0.41006002,0.30263603,0.21080585,0.063797444,3,0.0019818877,953,12329
"ESS11e03",11,"3.0","02.06.2025",85496,"IE",0.46161792,0.33915576,0.21080585,0.07149602,3,0.0017605316,955,12627
"ESS11e03",11,"3.0","02.06.2025",85503,"IE",0.513127,0.56642216,0.21080585,0.119405106,3,0.0015838045,961,12882
"ESS11e03",11,"3.0","02.06.2025",85514,"IE",0.5335619,0.3748655,0.21080585,0.07902384,2,0.0015231464,960,12853
"ESS11e03",11,"3.0","02.06.2025",85517,"IE",1.3283234,0.9803408,0.21080585,0.20666157,4,0.00061181857,962,12342
"ESS11e03",11,"3.0","02.06.2025",85523,"IE",1.0126605,1.117839,0.21080585,0.235647,2,0.0008025324,959,12815
"ESS11e03",11,"3.0","02.06.2025",85527,"IE",1.3299549,1.0070211,0.21080585,0.21228594,3,0.00061106804,966,12557
"ESS11e03",11,"3.0","02.06.2025",85536,"IE",1.7070023,2.8926487,0.21080585,0.6097873,4,0.0004760936,964,12407
"ESS11e03",11,"3.0","02.06.2025",85564,"IE",0.44277444,0.3352618,0.21080585,0.07067515,3,0.0018354558,962,12356
"ESS11e03",11,"3.0","02.06.2025",85567,"IE",0.88663656,0.86535674,0.21080585,0.18242227,3,0.0009166021,966,12542
"ESS11e03",11,"3.0","02.06.2025",85587,"IE",0.92323583,1.409387,0.21080585,0.297107,2,0.0008802658,955,12670
"ESS11e03",11,"3.0","02.06.2025",85605,"IE",0.4770195,0.35956794,0.21080585,0.075799026,4,0.0017036891,956,12701
"ESS11e03",11,"3.0","02.06.2025",85611,"IE",0.44331828,0.3356736,0.21080585,0.070761956,2,0.0018332042,966,12479
"ESS11e03",11,"3.0","02.06.2025",85612,"IE",0.4764122,0.35911024,0.21080585,0.07570254,6,0.0017058608,954,12766
"ESS11e03",11,"3.0","02.06.2025",85614,"IE",0.84863675,0.82454574,0.21080585,0.17381907,3,0.00095764524,968,12643
"ESS11e03",11,"3.0","02.06.2025",85639,"IE",1.026254,0.5593679,0.21080585,0.11791802,2,0.00079190225,961,12854
"ESS11e03",11,"3.0","02.06.2025",85687,"IE",0.92323583,0.8970273,0.21080585,0.18909861,4,0.0008802658,955,12671
"ESS11e03",11,"3.0","02.06.2025",85704,"IE",1.4019903,1.0300574,0.21080585,0.21714213,4,0.0005796708,967,12591
"ESS11e03",11,"3.0","02.06.2025",85722,"IE",0.44646552,0.43575025,0.21080585,0.0918587,3,0.0018202814,963,12452
"ESS11e03",11,"3.0","02.06.2025",85749,"IE",0.46733007,0.456114,0.21080585,0.0961515,4,0.0017390127,967,12586
"ESS11e03",11,"3.0","02.06.2025",85781,"IE",0.92323583,0.8970273,0.21080585,0.18909861,2,0.0008802658,955,12627
"ESS11e03",11,"3.0","02.06.2025",85808,"IE",0.954039,0.7191359,0.21080585,0.15159805,3,0.00085184455,956,12744
"ESS11e03",11,"3.0","02.06.2025",85809,"IE",0.4770195,0.3504715,0.21080585,0.07388144,3,0.0017036891,956,12738
"ESS11e03",11,"3.0","02.06.2025",85811,"IE",1.3552762,1.6532191,0.21080585,0.34850827,3,0.00059965113,957,12780
"ESS11e03",11,"3.0","02.06.2025",85826,"IE",1.2514812,0.94760185,0.21080585,0.19976002,3,0.0006493848,965,12401
"ESS11e03",11,"3.0","02.06.2025",85844,"IE",1.7732731,1.7307135,0.21080585,0.36484453,4,0.00045830105,966,12538
"ESS11e03",11,"3.0","02.06.2025",85864,"IE",0.45175874,0.317393,0.21080585,0.0669083,4,0.0017989534,957,12783
"ESS11e03",11,"3.0","02.06.2025",85925,"IE",0.513127,0.27968395,0.21080585,0.05895901,5,0.0015838045,961,12879
"ESS11e03",11,"3.0","02.06.2025",85935,"IE",1.5030932,0.79854643,0.21080585,0.16833825,4,0.0005406803,958,12802
"ESS11e03",11,"3.0","02.06.2025",85946,"IE",0.93466014,0.912228,0.21080585,0.192303,4,0.00086950633,967,12508
"ESS11e03",11,"3.0","02.06.2025",85958,"IE",0.93466014,1.5838543,0.21080585,0.33388576,2,0.00086950633,967,12577
"ESS11e03",11,"3.0","02.06.2025",85989,"IE",0.88663656,0.6543633,0.21080585,0.13794361,2,0.0009166021,966,12479
"ESS11e03",11,"3.0","02.06.2025",86018,"IE",1.0020622,0.5461819,0.21080585,0.115138344,3,0.00081102044,958,12827
"ESS11e03",11,"3.0","02.06.2025",86022,"IE",1.8693203,1.41542,0.21080585,0.29837883,3,0.00043475316,967,12494
"ESS11e03",11,"3.0","02.06.2025",86037,"IE",0.84863675,0.63968587,0.21080585,0.13484952,1,0.00095764524,968,12651
"ESS11e03",11,"3.0","02.06.2025",86084,"IE",0.513127,0.62593263,0.21080585,0.13195026,3,0.0015838045,961,12861
"ESS11e03",11,"3.0","02.06.2025",86097,"IE",0.46733007,0.34490293,0.21080585,0.072707556,1,0.0017390127,967,12527
"ESS11e03",11,"3.0","02.06.2025",86120,"IE",0.8855489,1.3579593,0.21080585,0.28626576,4,0.0009177279,962,12344
"ESS11e03",11,"3.0","02.06.2025",86123,"IE",0.85350114,0.64625776,0.21080585,0.13623491,2,0.0009521872,964,12408
"ESS11e03",11,"3.0","02.06.2025",86141,"IE",1.5189908,0.80699223,0.21080585,0.17011869,3,0.0005350216,959,12837
"ESS11e03",11,"3.0","02.06.2025",86147,"IE",1.908078,1.4382718,0.21080585,0.3031961,3,0.00042592228,956,12661
"ESS11e03",11,"3.0","02.06.2025",86148,"IE",1.026254,0.5593679,0.21080585,0.11791802,3,0.00079190225,961,12852
"ESS11e03",11,"3.0","02.06.2025",86149,"IE",0.954039,0.700943,0.21080585,0.14776288,3,0.00085184455,956,12636
"ESS11e03",11,"3.0","02.06.2025",86185,"IE",0.89293104,0.6590086,0.21080585,0.13892287,4,0.0009101407,963,12467
"ESS11e03",11,"3.0","02.06.2025",86212,"IE",1.0126605,0.53799504,0.21080585,0.1134125,3,0.0008025324,959,12822
"ESS11e03",11,"3.0","02.06.2025",86222,"IE",2.3366504,1.7692747,0.21080585,0.37297347,1,0.00034780253,967,12511
"ESS11e03",11,"3.0","02.06.2025",86247,"IE",1.4310585,1.0787045,0.21080585,0.22739722,4,0.00056789635,956,12757
"ESS11e03",11,"3.0","02.06.2025",86251,"IE",0.85350114,0.6299082,0.21080585,0.13278833,5,0.0009521872,964,12443
"ESS11e03",11,"3.0","02.06.2025",86261,"IE",0.46733007,0.35226443,0.21080585,0.0742594,2,0.0017390127,967,12293
"ESS11e03",11,"3.0","02.06.2025",86265,"IE",0.92323583,1.3436178,0.21080585,0.2832425,1,0.0008802658,955,12691
"ESS11e03",11,"3.0","02.06.2025",86281,"IE",0.88663656,1.3596271,0.21080585,0.28661734,4,0.0009166021,966,12539
"ESS11e03",11,"3.0","02.06.2025",86298,"IE",0.954039,1.6094259,0.21080585,0.3392764,3,0.00085184455,956,12715
"ESS11e03",11,"3.0","02.06.2025",86300,"IE",1.4019903,1.3683418,0.21080585,0.28845444,2,0.0005796708,967,12527
"ESS11e03",11,"3.0","02.06.2025",86339,"IE",0.82012004,1.1989392,0.21080585,0.2527434,3,0.0009909439,953,12313
"ESS11e03",11,"3.0","02.06.2025",86370,"IE",0.93466014,0.70771,0.21080585,0.14918941,3,0.00086950633,967,12574
"ESS11e03",11,"3.0","02.06.2025",86371,"IE",1.0126605,0.71146667,0.21080585,0.14998133,4,0.0008025324,959,12818
"ESS11e03",11,"3.0","02.06.2025",86380,"IE",0.44646552,0.3380566,0.21080585,0.071264304,6,0.0018202814,963,12459
"ESS11e03",11,"3.0","02.06.2025",86423,"IE",1.026254,0.72101724,0.21080585,0.15199465,3,0.00079190225,961,12869
"ESS11e03",11,"3.0","02.06.2025",86468,"IE",0.5010311,0.27309096,0.21080585,0.057569172,3,0.0016220409,958,12817
"ESS11e03",11,"3.0","02.06.2025",86477,"IE",0.82012004,0.80043656,0.21080585,0.16873671,1,0.0009909439,953,12323
"ESS11e03",11,"3.0","02.06.2025",50041,"IL",1.0010898,0.6969234,0.7450662,0.5192541,2,0.00058660196,970,13696
"ESS11e03",11,"3.0","02.06.2025",50093,"IL",1.0030991,1.2586573,0.7450662,0.93778306,3,0.000585427,972,13573
"ESS11e03",11,"3.0","02.06.2025",50137,"IL",1.0013492,0.94062054,0.7450662,0.7008246,1,0.00058645,975,13429
"ESS11e03",11,"3.0","02.06.2025",50147,"IL",0.9972613,1.2513323,0.7450662,0.9323254,5,0.00058885396,971,12892
"ESS11e03",11,"3.0","02.06.2025",50311,"IL",1.0010898,0.8476263,0.7450662,0.63153774,2,0.00058660196,970,13661
"ESS11e03",11,"3.0","02.06.2025",50349,"IL",1.0010898,1.0767487,0.7450662,0.80224913,3,0.00058660196,970,13669
"ESS11e03",11,"3.0","02.06.2025",50367,"IL",1.0013492,1.059947,0.7450662,0.7897307,3,0.00058645,975,13433
"ESS11e03",11,"3.0","02.06.2025",50375,"IL",1.0009669,0.9402614,0.7450662,0.70055705,4,0.00058667397,977,13153
"ESS11e03",11,"3.0","02.06.2025",50391,"IL",1.0010898,1.7639354,0.7450662,1.3142487,5,0.00058660196,970,13658
"ESS11e03",11,"3.0","02.06.2025",50465,"IL",0.9972613,1.05562,0.7450662,0.7865068,3,0.00058885396,971,12903
"ESS11e03",11,"3.0","02.06.2025",50569,"IL",1.0030991,1.2586573,0.7450662,0.93778306,2,0.000585427,972,13630
"ESS11e03",11,"3.0","02.06.2025",50592,"IL",1.0010898,1.1658752,0.7450662,0.86865425,3,0.00058660196,970,13749
"ESS11e03",11,"3.0","02.06.2025",50608,"IL",1.0030991,1.0617993,0.7450662,0.7911108,3,0.000585427,972,13574
"ESS11e03",11,"3.0","02.06.2025",50626,"IL",1.0010898,0.6969234,0.7450662,0.5192541,3,0.00058660196,970,13780
"ESS11e03",11,"3.0","02.06.2025",50634,"IL",1.0015354,0.8480036,0.7450662,0.63181883,2,0.000586341,979,12970
"ESS11e03",11,"3.0","02.06.2025",50732,"IL",0.99990684,0.8077736,0.7450662,0.60184485,2,0.00058729603,976,13320
"ESS11e03",11,"3.0","02.06.2025",50742,"IL",1.0009669,1.0766165,0.7450662,0.8021506,4,0.00058667397,977,13101
"ESS11e03",11,"3.0","02.06.2025",50749,"IL",1.0013492,1.5597699,0.7450662,1.1621319,3,0.00058645,975,13441
"ESS11e03",11,"3.0","02.06.2025",50855,"IL",1.0015354,0.9407955,0.7450662,0.7009549,3,0.000586341,979,13007
"ESS11e03",11,"3.0","02.06.2025",50879,"IL",0.9972613,1.05562,0.7450662,0.7865068,3,0.00058885396,971,12930
"ESS11e03",11,"3.0","02.06.2025",50897,"IL",1.0009669,0.9139304,0.7450662,0.68093866,2,0.00058667397,977,13165
"ESS11e03",11,"3.0","02.06.2025",50903,"IL",0.99990684,1.2546518,0.7450662,0.93479866,2,0.00058729603,976,13313
"ESS11e03",11,"3.0","02.06.2025",50975,"IL",1.0010898,0.6969234,0.7450662,0.5192541,3,0.00058660196,970,13717
"ESS11e03",11,"3.0","02.06.2025",51054,"IL",0.9972325,0.91052073,0.7450662,0.67839825,3,0.000588871,978,13033
"ESS11e03",11,"3.0","02.06.2025",51092,"IL",1.0010898,0.6969234,0.7450662,0.5192541,3,0.00058660196,970,13767
"ESS11e03",11,"3.0","02.06.2025",51101,"IL",0.99990684,0.84662473,0.7450662,0.6307915,2,0.00058729603,976,13332
"ESS11e03",11,"3.0","02.06.2025",51181,"IL",0.9972613,0.9233788,0.7450662,0.6879784,3,0.00058885396,971,12951
"ESS11e03",11,"3.0","02.06.2025",51200,"IL",1.0030991,0.81035244,0.7450662,0.60376626,3,0.000585427,972,13651
"ESS11e03",11,"3.0","02.06.2025",51212,"IL",0.9972325,1.0022293,0.7450662,0.7467272,2,0.000588871,978,13064
